run_id,work_order_id,plant_id,line_id,machine_id,product_id,feature_date,setup_minutes,speed_ratio,operator_experience_years,operator_fairness_group,product_complexity_score,supplier_quality_score,avg_temperature_24h,max_vibration_24h,line_utilization_rate,previous_defect_rate_7d,defect_rate,high_defect_risk,dominant_defect_code,split
RUN-007406,WO-003703,P01,L01,MCH-004,PRD-078,2026-03-25,21.48,1.0753,1.0,G3_junior,4.6,84.7,51.474,2.813,0.938,0.0683,0.056,1,NONE,train
RUN-007407,WO-003704,P01,L02,MCH-008,PRD-030,2026-03-25,29.1,1.0171,1.6,G3_junior,3.6,76.8,51.288,3.149,0.725,0.0153,0.04,0,SCRATCH,train
RUN-007408,WO-003704,P01,L02,MCH-012,PRD-030,2026-03-25,28.39,0.9254,7.2,G2_mid,3.6,76.8,57.917,3.528,0.812,0.0587,0.056,1,SURFACE_DENT,train
RUN-007409,WO-003705,P01,L02,MCH-012,PRD-069,2026-03-25,27.47,0.9053,1.0,G3_junior,10,88.6,57.917,3.528,0.857,0.1232,0.12,1,SURFACE_DENT,train
RUN-007410,WO-003705,P01,L02,MCH-011,PRD-069,2026-03-25,26.13,0.8965,8.9,G1_senior,10,88.6,53.301,3.319,0.84,0.0773,0.08,1,SCRATCH,train
RUN-007411,WO-003706,P01,L02,MCH-008,PRD-069,2026-03-25,28.03,1.0167,1.3,G3_junior,10,88.6,51.288,3.149,0.693,0.1278,0.12,1,MISSING_PART,train
RUN-007412,WO-003706,P01,L02,MCH-009,PRD-069,2026-03-25,27.97,1.1146,2.1,G3_junior,10,88.6,53.232,3.341,1.057,0.1106,0.12,1,DIMENSION,train
RUN-007437,WO-003719,P01,L01,MCH-001,PRD-050,2026-03-26,29.74,0.8619,0.6,G3_junior,5.5,88.6,61.252,13.821,0.74,0.0347,0.048,0,MISSING_PART,validation
RUN-007438,WO-003719,P01,L01,MCH-003,PRD-050,2026-03-26,27.76,0.9348,2.8,G3_junior,5.5,88.6,50.746,3.53,0.971,0.077,0.06,1,SURFACE_DENT,validation
RUN-007439,WO-003720,P01,L01,MCH-004,PRD-050,2026-03-26,20.38,0.9766,8.2,G1_senior,5.5,88.6,50.638,2.921,1.063,0.0267,0.02,0,DIMENSION,validation
RUN-007440,WO-003720,P01,L01,MCH-001,PRD-050,2026-03-26,18.08,1.0078,1.4,G3_junior,5.5,88.6,61.252,13.821,0.856,0.0102,0.02,0,SOLDER_VOID,validation
RUN-007441,WO-003721,P01,L01,MCH-001,PRD-050,2026-03-26,15.51,1.0368,3.2,G2_mid,5.5,88.6,61.252,13.821,0.871,0.0454,0.05,0,DIMENSION,validation
RUN-007442,WO-003721,P01,L01,MCH-005,PRD-050,2026-03-26,20.29,1.1084,11.8,G1_senior,5.5,88.6,51.096,2.572,0.794,0.0257,0.04,0,NONE,validation
RUN-007443,WO-003722,P01,L02,MCH-007,PRD-079,2026-03-26,25.16,0.9591,3.4,G2_mid,3.3,71.4,55.064,3.383,0.851,0.055,0.05,0,SCRATCH,validation
RUN-007444,WO-003722,P01,L02,MCH-010,PRD-079,2026-03-26,26.59,1.147,0.2,G3_junior,3.3,71.4,52.989,3.476,0.759,0.1229,0.096,1,MISSING_PART,validation
RUN-007445,WO-003723,P01,L02,MCH-008,PRD-011,2026-03-26,4.0,1.0477,4.8,G2_mid,1.4,71.0,47.649,2.823,1.075,0,0.01,0,SOLDER_VOID,validation
RUN-007446,WO-003723,P01,L02,MCH-009,PRD-011,2026-03-26,9.13,0.9307,1.8,G3_junior,1.4,71.0,55.186,3.374,0.979,0.0451,0.0625,1,CONTAMINATION,validation
RUN-007447,WO-003724,P01,L02,MCH-010,PRD-079,2026-03-26,27.05,1.1442,7.6,G2_mid,3.3,71.4,52.989,3.476,1.093,0.0338,0.04,0,SOLDER_VOID,validation
RUN-007448,WO-003724,P01,L02,MCH-008,PRD-079,2026-03-26,27.28,1.0221,3.1,G2_mid,3.3,71.4,47.649,2.823,0.682,0.0273,0.06,1,CONTAMINATION,validation
RUN-007473,WO-003737,P01,L01,MCH-005,PRD-052,2026-03-27,30.86,1.1033,6.5,G2_mid,7.2,82.7,49.016,3.059,0.769,0.0368,0.06,1,SCRATCH,validation
RUN-007474,WO-003737,P01,L01,MCH-001,PRD-052,2026-03-27,32.41,0.8808,6.5,G2_mid,7.2,82.7,67.447,6.234,0.793,0.1141,0.075,1,DIMENSION,validation
RUN-007475,WO-003738,P01,L01,MCH-001,PRD-052,2026-03-27,25.9,1.1328,4.7,G2_mid,7.2,82.7,67.447,6.234,0.901,0.0809,0.088,1,SURFACE_DENT,validation
RUN-007476,WO-003738,P01,L01,MCH-002,PRD-052,2026-03-27,28.05,0.8569,2.8,G3_junior,7.2,82.7,55.692,10.431,0.718,0.0703,0.08,1,DIMENSION,validation
RUN-007477,WO-003739,P01,L01,MCH-005,PRD-059,2026-03-27,25.65,0.9033,8.9,G1_senior,5.9,88.6,49.016,3.059,1.085,0.0394,0.025,0,SCRATCH,validation
RUN-007478,WO-003739,P01,L01,MCH-001,PRD-059,2026-03-27,19.03,0.8596,5.8,G2_mid,5.9,88.6,67.447,6.234,0.896,0.0238,0.05,0,SCRATCH,validation
RUN-007479,WO-003740,P01,L02,MCH-008,PRD-015,2026-03-27,22.72,1.164,2.0,G3_junior,8.8,92.1,50.249,2.837,0.744,0.1231,0.095,1,SCRATCH,validation
RUN-007480,WO-003740,P01,L02,MCH-012,PRD-015,2026-03-27,20.8,0.9434,1.8,G3_junior,8.8,92.1,55.404,3.755,0.979,0.1258,0.12,1,CONTAMINATION,validation
RUN-007481,WO-003741,P01,L02,MCH-011,PRD-008,2026-03-27,29.9,1.1513,1.8,G3_junior,3.4,84.5,51.93,2.973,1.046,0.0477,0.03,0,DIMENSION,validation
RUN-007482,WO-003741,P01,L02,MCH-010,PRD-008,2026-03-27,31.37,0.9943,0.2,G3_junior,3.4,84.5,54.381,3.226,0.953,0.0252,0.02,0,SURFACE_DENT,validation
RUN-007483,WO-003742,P01,L02,MCH-009,PRD-008,2026-03-27,33.6,1.0719,1.6,G3_junior,3.4,84.5,53.738,2.908,0.689,0,0.02,0,MISSING_PART,validation
RUN-007484,WO-003742,P01,L02,MCH-008,PRD-008,2026-03-27,31.06,1.0681,1.6,G3_junior,3.4,84.5,50.249,2.837,0.854,0.0289,0.03,0,SOLDER_VOID,validation
RUN-007509,WO-003755,P01,L01,MCH-005,PRD-037,2026-03-28,20.17,0.8612,14.6,G1_senior,4.2,88.0,50.008,3.179,0.888,0.0497,0.015,0,SOLDER_VOID,validation
RUN-007510,WO-003755,P01,L01,MCH-001,PRD-037,2026-03-28,20.24,1.1148,0.2,G3_junior,4.2,88.0,62.783,7.266,0.976,0.0032,0.025,0,DIMENSION,validation
RUN-007511,WO-003756,P01,L02,MCH-007,PRD-005,2026-03-28,28.1,1.1597,7.0,G2_mid,5.2,85.8,46.509,3.007,0.969,0.0353,0.045,0,SURFACE_DENT,validation
RUN-007512,WO-003756,P01,L02,MCH-010,PRD-005,2026-03-28,29.79,0.9043,1.8,G3_junior,5.2,85.8,45.389,3.421,0.63,0.0517,0.0375,0,SURFACE_DENT,validation
RUN-007513,WO-003757,P01,L02,MCH-012,PRD-005,2026-03-28,32.58,1.0022,2.8,G3_junior,5.2,85.8,51.781,3.13,0.64,0.0403,0.02,0,CONTAMINATION,validation
RUN-007514,WO-003757,P01,L02,MCH-008,PRD-005,2026-03-28,37.28,0.9194,3.2,G2_mid,5.2,85.8,47.69,2.728,0.908,0.0692,0.048,0,SOLDER_VOID,validation
RUN-007531,WO-003766,P01,L01,MCH-003,PRD-034,2026-03-29,10.42,0.9814,2.9,G3_junior,2.6,96.1,52.31,3.395,0.649,0,0.0,0,NONE,validation
RUN-007532,WO-003766,P01,L01,MCH-006,PRD-034,2026-03-29,12.88,0.8516,0.2,G3_junior,2.6,96.1,49.134,2.79,1.049,0.0047,0.008,0,SURFACE_DENT,validation
RUN-007533,WO-003767,P01,L02,MCH-010,PRD-024,2026-03-29,35.38,1.0868,2.6,G3_junior,7.6,85.8,48.5,3.342,0.872,0.0606,0.07,1,MISSING_PART,validation
RUN-007534,WO-003767,P01,L02,MCH-008,PRD-024,2026-03-29,29.88,0.8239,2.7,G3_junior,7.6,85.8,45.268,3.425,0.798,0.0967,0.08,1,DIMENSION,validation
RUN-007535,WO-003768,P01,L02,MCH-010,PRD-024,2026-03-29,29.44,0.893,4.7,G2_mid,7.6,85.8,48.5,3.342,0.738,0.0769,0.075,1,CONTAMINATION,validation
RUN-007536,WO-003768,P01,L02,MCH-012,PRD-024,2026-03-29,29.5,0.9452,0.7,G3_junior,7.6,85.8,52.706,3.243,0.959,0.0348,0.075,1,CONTAMINATION,validation
RUN-007549,WO-003775,P01,L01,MCH-003,PRD-037,2026-03-30,19.73,1.1502,9.4,G1_senior,4.2,88.0,53.545,3.563,1.085,0.0458,0.05,0,SURFACE_DENT,validation
RUN-007550,WO-003775,P01,L01,MCH-002,PRD-037,2026-03-30,22.83,1.0308,7.1,G2_mid,4.2,88.0,55.704,3.419,0.688,0.0823,0.01,0,DIMENSION,validation
RUN-007551,WO-003776,P01,L01,MCH-003,PRD-028,2026-03-30,24.84,0.9653,1.0,G3_junior,6.4,97.0,53.545,3.563,0.948,0.0364,0.04,0,SOLDER_VOID,validation
RUN-007552,WO-003776,P01,L01,MCH-005,PRD-028,2026-03-30,28.62,0.8638,1.8,G3_junior,6.4,97.0,57.877,14.132,0.642,0.0829,0.05,0,NONE,validation
RUN-007553,WO-003777,P01,L01,MCH-006,PRD-032,2026-03-30,33.37,0.8217,9.4,G1_senior,6.2,96.1,50.439,3.036,0.786,0.0256,0.024,0,SCRATCH,validation
RUN-007554,WO-003777,P01,L01,MCH-003,PRD-032,2026-03-30,34.2,0.8916,1.0,G3_junior,6.2,96.1,53.545,3.563,0.949,0.0321,0.06,1,SOLDER_VOID,validation
RUN-007555,WO-003778,P01,L02,MCH-008,PRD-015,2026-03-30,28.35,0.8919,11.5,G1_senior,8.8,92.1,52.81,2.766,0.987,0.1243,0.06,1,SCRATCH,validation
RUN-007556,WO-003778,P01,L02,MCH-009,PRD-015,2026-03-30,33.26,1.111,4.8,G2_mid,8.8,92.1,53.534,3.448,1.091,0.0611,0.08,1,CONTAMINATION,validation
RUN-007557,WO-003779,P01,L02,MCH-010,PRD-015,2026-03-30,25.16,1.0985,0,G0_unknown,8.8,92.1,52.658,3.319,0.677,0.0824,0.09,1,SURFACE_DENT,validation
RUN-007558,WO-003779,P01,L02,MCH-007,PRD-015,2026-03-30,28.75,0.8853,1.2,G3_junior,8.8,92.1,54.24,3.348,0.745,0.1041,0.09,1,DIMENSION,validation
RUN-007559,WO-003780,P01,L02,MCH-008,PRD-015,2026-03-30,25.77,0.8463,0.4,G3_junior,8.8,92.1,52.81,2.766,0.734,0.0926,0.08,1,SCRATCH,validation
RUN-007560,WO-003780,P01,L02,MCH-010,PRD-015,2026-03-30,27.79,1.1551,15.7,G1_senior,8.8,92.1,52.658,3.319,0.637,0.0359,0.05,0,SURFACE_DENT,validation
RUN-007585,WO-003793,P01,L01,MCH-002,PRD-008,2026-03-31,18.42,1.0388,8.9,G1_senior,3.4,84.5,55.146,3.215,0.741,0.0239,0.01,0,DIMENSION,validation
RUN-007586,WO-003793,P01,L01,MCH-001,PRD-008,2026-03-31,24.95,0.9007,2.0,G3_junior,3.4,84.5,51.553,3.336,0.777,0.0489,0.05,0,SCRATCH,validation
RUN-007587,WO-003794,P01,L01,MCH-001,PRD-008,2026-03-31,36.39,0.9868,0.2,G3_junior,3.4,84.5,51.553,3.336,0.76,0.0582,0.024,0,SCRATCH,validation
RUN-007588,WO-003794,P01,L01,MCH-006,PRD-008,2026-03-31,33.53,0.9116,1.7,G3_junior,3.4,84.5,54.731,2.817,0.818,0.0486,0.04,0,SOLDER_VOID,validation
RUN-007589,WO-003795,P01,L01,MCH-005,PRD-008,2026-03-31,28.55,0.8567,4.8,G2_mid,3.4,84.5,59.816,5.067,0.636,0.0457,0.0375,0,SOLDER_VOID,validation
RUN-007590,WO-003795,P01,L01,MCH-006,PRD-008,2026-03-31,28.19,0.9017,0.2,G3_junior,3.4,84.5,54.731,2.817,0.973,0.0039,0.02,0,SURFACE_DENT,validation
RUN-007591,WO-003796,P01,L02,MCH-012,PRD-075,2026-03-31,30.11,1.0748,3.0,G3_junior,6.8,96.3,59.101,4.609,0.936,0.0291,0.0375,0,SOLDER_VOID,validation
RUN-007592,WO-003796,P01,L02,MCH-008,PRD-075,2026-03-31,29.3,1.1239,5.7,G2_mid,6.8,96.3,50.046,2.762,0.693,0.0185,0.0375,0,MISSING_PART,validation
RUN-007593,WO-003797,P01,L02,MCH-012,PRD-008,2026-03-31,27.17,0.9258,0.5,G3_junior,3.4,84.5,59.101,4.609,0.925,0.1079,0.04,0,SOLDER_VOID,validation
RUN-007594,WO-003797,P01,L02,MCH-008,PRD-008,2026-03-31,23.21,0.8255,0.4,G3_junior,3.4,84.5,50.046,2.762,0.815,0.004,0.035,0,MISSING_PART,validation
RUN-007595,WO-003798,P01,L02,MCH-010,PRD-022,2026-03-31,20.68,1.1192,5.7,G2_mid,4.3,85.8,47.719,3.297,1.031,0.0284,0.04,0,SURFACE_DENT,validation
RUN-007596,WO-003798,P01,L02,MCH-011,PRD-022,2026-03-31,21.18,0.9763,5.7,G2_mid,4.3,85.8,50.203,3.025,0.69,0.0438,0.02,0,CONTAMINATION,validation
RUN-007621,WO-003811,P01,L01,MCH-002,PRD-050,2026-04-01,19.8,1.0623,3.0,G3_junior,5.5,88.6,53.595,3.165,0.84,0.0207,0.04,0,DIMENSION,validation
RUN-007622,WO-003811,P01,L01,MCH-003,PRD-050,2026-04-01,19.52,0.9448,5.7,G2_mid,5.5,88.6,54.687,3.585,0.895,0.0123,0.04,0,SURFACE_DENT,validation
RUN-007623,WO-003812,P01,L01,MCH-005,PRD-050,2026-04-01,23.19,0.9341,2.3,G3_junior,5.5,88.6,62.275,15.26,0.819,0.0464,0.06,1,SURFACE_DENT,validation
RUN-007624,WO-003812,P01,L01,MCH-004,PRD-050,2026-04-01,26.28,1.0793,1.4,G3_junior,5.5,88.6,52.997,3.029,0.718,0.0109,0.04,1,SURFACE_DENT,validation
RUN-007625,WO-003813,P01,L01,MCH-006,PRD-050,2026-04-01,9.62,0.9802,11.8,G1_senior,5.5,88.6,50.318,2.992,0.981,0.0643,0.04,0,SOLDER_VOID,validation
RUN-007626,WO-003813,P01,L01,MCH-005,PRD-050,2026-04-01,9.9,0.8222,2.9,G3_junior,5.5,88.6,62.275,15.26,0.624,0.0046,0.05,0,SCRATCH,validation
RUN-007627,WO-003814,P01,L02,MCH-011,PRD-004,2026-04-01,23.06,0.9069,1.2,G3_junior,3.9,95.9,52.555,3.258,0.848,0.0093,0.024,0,SURFACE_DENT,validation
RUN-007628,WO-003814,P01,L02,MCH-010,PRD-004,2026-04-01,25.28,0.848,0.2,G3_junior,3.9,95.9,52.864,3.808,1.04,0.0226,0.025,0,DIMENSION,validation
RUN-007629,WO-003815,P01,L02,MCH-008,PRD-024,2026-04-01,26.14,1.091,1.7,G3_junior,7.6,85.8,49.398,2.749,0.679,0.0487,0.1,1,MISSING_PART,validation
RUN-007630,WO-003815,P01,L02,MCH-011,PRD-024,2026-04-01,25.2,1.0143,2.3,G3_junior,7.6,85.8,52.555,3.258,0.754,0.0964,0.0875,1,DIMENSION,validation
RUN-007631,WO-003816,P01,L02,MCH-009,PRD-052,2026-04-01,26.06,0.961,4.7,G2_mid,7.2,82.7,49.926,3.112,1.07,0.0756,0.08,1,SURFACE_DENT,validation
RUN-007632,WO-003816,P01,L02,MCH-012,PRD-052,2026-04-01,25.39,0.8569,0.2,G3_junior,7.2,82.7,56.854,4.878,0.934,0.0855,0.08,1,SURFACE_DENT,validation
RUN-007657,WO-003829,P01,L01,MCH-005,PRD-028,2026-04-02,33.33,1.1415,14.6,G1_senior,6.4,97.0,66.703,5.94,0.822,0,0.0125,0,SURFACE_DENT,validation
RUN-007658,WO-003829,P01,L01,MCH-006,PRD-028,2026-04-02,36.11,1.0427,1.7,G3_junior,6.4,97.0,52.367,3.43,0.969,0.0562,0.025,0,MISSING_PART,validation
RUN-007659,WO-003830,P01,L01,MCH-006,PRD-028,2026-04-02,20.07,0.8892,4.6,G2_mid,6.4,97.0,52.367,3.43,0.952,0.0303,0.02,0,CONTAMINATION,validation
RUN-007660,WO-003830,P01,L01,MCH-001,PRD-028,2026-04-02,27.25,1.0307,1.8,G3_junior,6.4,97.0,54.001,3.295,0.941,0.0373,0.04,0,DIMENSION,validation
RUN-007661,WO-003831,P01,L01,MCH-004,PRD-016,2026-04-02,29.53,0.858,10.6,G1_senior,4.3,85.8,52.357,3.04,1.094,0,0.0,0,NONE,validation
RUN-007662,WO-003831,P01,L01,MCH-003,PRD-016,2026-04-02,28.95,1.052,2.8,G3_junior,4.3,85.8,51.787,3.248,0.647,0.0488,0.025,0,MISSING_PART,validation
RUN-007663,WO-003832,P01,L02,MCH-012,PRD-053,2026-04-02,28.21,0.9676,11.2,G1_senior,5.6,88.0,61.643,5.451,0.805,0.0706,0.045,0,DIMENSION,validation
RUN-007664,WO-003832,P01,L02,MCH-010,PRD-053,2026-04-02,26.15,0.9948,18,G1_senior,5.6,88.0,54.542,3.332,0.966,0,0.008,0,SOLDER_VOID,validation
RUN-007665,WO-003833,P01,L02,MCH-012,PRD-060,2026-04-02,30.18,1.0892,2.3,G3_junior,6.7,84.7,61.643,5.451,1.013,0.0592,0.064,1,SOLDER_VOID,validation
RUN-007666,WO-003833,P01,L02,MCH-011,PRD-060,2026-04-02,28.28,0.8781,12.8,G1_senior,6.7,84.7,53.771,2.917,0.687,0.0737,0.04,0,DIMENSION,validation
RUN-007667,WO-003834,P01,L02,MCH-012,PRD-024,2026-04-02,26.55,0.9292,4.6,G2_mid,7.6,85.8,61.643,5.451,1.058,0.1256,0.104,1,SURFACE_DENT,validation
RUN-007668,WO-003834,P01,L02,MCH-010,PRD-024,2026-04-02,24.34,0.8222,0.8,G3_junior,7.6,85.8,54.542,3.332,0.758,0.0759,0.08,1,SCRATCH,validation
RUN-007693,WO-003847,P01,L01,MCH-006,PRD-072,2026-04-03,20.26,0.9467,3.2,G2_mid,4.1,84.7,54.771,3.506,0.812,0.044,0.0375,0,SURFACE_DENT,validation
RUN-007694,WO-003847,P01,L01,MCH-003,PRD-072,2026-04-03,21.53,1.155,1.7,G3_junior,4.1,84.7,56.368,3.066,0.929,0.0475,0.065,1,MISSING_PART,validation
RUN-007695,WO-003848,P01,L01,MCH-004,PRD-072,2026-04-03,33.42,0.8896,6.1,G2_mid,4.1,84.7,51.421,3.166,1.056,0.0292,0.005,0,CONTAMINATION,validation
RUN-007696,WO-003848,P01,L01,MCH-001,PRD-072,2026-04-03,31.59,1.1238,2.3,G3_junior,4.1,84.7,53.292,3.052,0.715,0.0218,0.02,0,SCRATCH,validation
RUN-007697,WO-003849,P01,L01,MCH-006,PRD-072,2026-04-03,21.99,1.144,2.0,G3_junior,4.1,84.7,54.771,3.506,0.744,0.0481,0.02,0,SOLDER_VOID,validation
RUN-007698,WO-003849,P01,L01,MCH-005,PRD-072,2026-04-03,17.54,1.0206,0,G0_unknown,4.1,84.7,66.565,17.469,0.784,0,0.04,0,SOLDER_VOID,validation
RUN-007699,WO-003850,P01,L02,MCH-007,PRD-048,2026-04-03,25.24,1.1529,18,G1_senior,4.6,96.1,54.431,3.67,0.87,0.0073,0.0125,0,SCRATCH,validation
RUN-007700,WO-003850,P01,L02,MCH-010,PRD-048,2026-04-03,22.74,0.9022,6.1,G2_mid,4.6,96.1,55.112,2.975,0.762,0,0.0,0,NONE,validation
RUN-007701,WO-003851,P01,L02,MCH-008,PRD-005,2026-04-03,21.46,1.0201,0.8,G3_junior,5.2,85.8,49.039,2.566,1.002,0.0714,0.065,1,DIMENSION,validation
RUN-007702,WO-003851,P01,L02,MCH-010,PRD-005,2026-04-03,19.8,0.823,2.8,G3_junior,5.2,85.8,55.112,2.975,1.082,0.0562,0.048,0,SURFACE_DENT,validation
RUN-007703,WO-003852,P01,L02,MCH-012,PRD-060,2026-04-03,38.73,1.0623,0.8,G3_junior,6.7,84.7,69.937,5.96,0.688,0.0723,0.08,1,SCRATCH,validation
RUN-007704,WO-003852,P01,L02,MCH-007,PRD-060,2026-04-03,33.09,1.0391,0.2,G3_junior,6.7,84.7,54.431,3.67,0.646,0.0588,0.075,1,SOLDER_VOID,validation
RUN-007729,WO-003865,P01,L01,MCH-001,PRD-007,2026-04-04,17.41,0.9527,3.1,G2_mid,3.9,88.0,49.198,3.399,0.973,0.0023,0.0375,0,SCRATCH,validation
RUN-007730,WO-003865,P01,L01,MCH-003,PRD-007,2026-04-04,16.29,0.8256,2.6,G3_junior,3.9,88.0,50.995,3.19,0.785,0,0.008,0,SURFACE_DENT,validation
RUN-007731,WO-003866,P01,L02,MCH-011,PRD-031,2026-04-04,19.72,1.1088,8.9,G1_senior,7.0,95.9,46.925,2.962,0.951,0.075,0.06,1,SOLDER_VOID,validation
RUN-007732,WO-003866,P01,L02,MCH-007,PRD-031,2026-04-04,20.09,0.9431,2.9,G3_junior,7.0,95.9,54.288,3.49,0.727,0.0202,0.04,0,SOLDER_VOID,validation
RUN-007743,WO-003872,P01,L01,MCH-005,PRD-074,2026-04-05,23.31,0.8642,2.0,G3_junior,6.4,95.9,43.403,2.613,0.747,0.012,0.0375,0,CONTAMINATION,validation
RUN-007744,WO-003872,P01,L01,MCH-003,PRD-074,2026-04-05,25.21,0.952,2.8,G3_junior,6.4,95.9,50.163,3.165,0.839,0.0013,0.04,0,SOLDER_VOID,validation
RUN-007745,WO-003873,P01,L01,MCH-002,PRD-032,2026-04-05,32.41,0.9154,2.3,G3_junior,6.2,96.1,50.77,3.293,0.953,0.0352,0.02,0,DIMENSION,validation
RUN-007746,WO-003873,P01,L01,MCH-005,PRD-032,2026-04-05,29.31,0.9554,2.0,G3_junior,6.2,96.1,43.403,2.613,1.008,0.058,0.02,0,SURFACE_DENT,validation
RUN-007747,WO-003874,P01,L01,MCH-006,PRD-044,2026-04-05,30.66,1.0045,7.1,G2_mid,4.1,88.0,47.36,2.903,0.646,0.0276,0.04,0,SCRATCH,validation
RUN-007748,WO-003874,P01,L01,MCH-001,PRD-044,2026-04-05,30.84,1.1516,0,G0_unknown,4.1,88.0,52.429,3.409,0.796,0.015,0.04,0,DIMENSION,validation
RUN-007749,WO-003875,P01,L02,MCH-012,PRD-066,2026-04-05,35.11,1.0966,0,G0_unknown,7.6,88.6,67.954,6.969,0.789,0.078,0.1,1,SCRATCH,validation
RUN-007750,WO-003875,P01,L02,MCH-008,PRD-066,2026-04-05,34.59,1.0455,0.8,G3_junior,7.6,88.6,48.128,2.783,1.048,0.0902,0.096,1,NONE,validation
RUN-007751,WO-003876,P01,L02,MCH-010,PRD-020,2026-04-05,21.91,1.1118,11.5,G1_senior,7.8,84.7,48.755,3.568,0.882,0.0702,0.072,1,DIMENSION,validation
RUN-007752,WO-003876,P01,L02,MCH-011,PRD-020,2026-04-05,22.6,0.9374,1.8,G3_junior,7.8,84.7,47.434,3.108,1.04,0.054,0.072,1,DIMENSION,validation
RUN-007753,WO-003877,P01,L02,MCH-011,PRD-066,2026-04-05,14.0,0.9449,3.3,G2_mid,7.6,88.6,47.434,3.108,0.998,0.0847,0.056,1,SOLDER_VOID,validation
RUN-007754,WO-003877,P01,L02,MCH-008,PRD-066,2026-04-05,17.78,0.842,7.0,G2_mid,7.6,88.6,48.128,2.783,0.98,0.0839,0.04,0,SOLDER_VOID,validation
RUN-007767,WO-003884,P01,L01,MCH-003,PRD-029,2026-04-06,32.38,1.1544,11.8,G1_senior,6.6,87.0,53.133,3.043,0.847,0.0499,0.0375,0,CONTAMINATION,validation
RUN-007768,WO-003884,P01,L01,MCH-001,PRD-029,2026-04-06,28.43,1.1014,0.6,G3_junior,6.6,87.0,51.62,3.51,1.026,0.0798,0.07,1,MISSING_PART,validation
RUN-007769,WO-003885,P01,L01,MCH-006,PRD-029,2026-04-06,23.12,1.0238,0.2,G3_junior,6.6,87.0,51.299,7.847,0.829,0.046,0.08,1,NONE,validation
RUN-007770,WO-003885,P01,L01,MCH-003,PRD-029,2026-04-06,21.53,1.149,0.2,G3_junior,6.6,87.0,53.133,3.043,0.924,0.1039,0.1,1,MISSING_PART,validation
RUN-007771,WO-003886,P01,L01,MCH-005,PRD-029,2026-04-06,26.49,0.9476,11.5,G1_senior,6.6,87.0,49.843,2.738,0.995,0.0747,0.048,0,MISSING_PART,validation
RUN-007772,WO-003886,P01,L01,MCH-004,PRD-029,2026-04-06,23.63,1.1646,0.2,G3_junior,6.6,87.0,52.595,2.995,0.804,0.1083,0.08,1,DIMENSION,validation
RUN-007773,WO-003887,P01,L02,MCH-012,PRD-031,2026-04-06,27.67,1.0148,1.7,G3_junior,7.0,95.9,71.222,7.822,0.878,0.0762,0.05,0,SURFACE_DENT,validation
RUN-007774,WO-003887,P01,L02,MCH-011,PRD-031,2026-04-06,25.41,0.8615,4.7,G2_mid,7.0,95.9,50.23,2.695,0.703,0.0302,0.03,0,MISSING_PART,validation
RUN-007775,WO-003888,P01,L02,MCH-011,PRD-039,2026-04-06,32.95,0.9118,5.7,G2_mid,5.6,96.1,50.23,2.695,0.712,0.0189,0.03,0,NONE,validation
RUN-007776,WO-003888,P01,L02,MCH-010,PRD-039,2026-04-06,37.28,0.9759,0.2,G3_junior,5.6,96.1,54.328,3.027,0.628,0,0.032,0,MISSING_PART,validation
RUN-007777,WO-003889,P01,L02,MCH-009,PRD-039,2026-04-06,28.23,1.1375,18,G1_senior,5.6,96.1,53.468,3.187,0.719,0.067,0.0,0,NONE,validation
RUN-007778,WO-003889,P01,L02,MCH-008,PRD-039,2026-04-06,26.57,0.8987,8.2,G1_senior,5.6,96.1,50.069,2.768,0.681,0.0739,0.04,0,SOLDER_VOID,validation
RUN-007803,WO-003902,P01,L01,MCH-001,PRD-008,2026-04-07,30.64,0.9348,3.1,G2_mid,3.4,84.5,54.139,2.982,0.72,0.0408,0.032,0,SCRATCH,validation
RUN-007804,WO-003902,P01,L01,MCH-003,PRD-008,2026-04-07,29.89,0.9139,14.6,G1_senior,3.4,84.5,51.217,3.396,0.929,0,0.02,0,SOLDER_VOID,validation
RUN-007805,WO-003903,P01,L01,MCH-004,PRD-061,2026-04-07,14.65,1.0664,0.5,G3_junior,4.8,76.8,53.022,2.997,0.843,0.0591,0.08,1,MISSING_PART,validation
RUN-007806,WO-003903,P01,L01,MCH-002,PRD-061,2026-04-07,9.29,0.929,1.6,G3_junior,4.8,76.8,51.971,3.347,0.771,0.0457,0.06,1,DIMENSION,validation
RUN-007807,WO-003904,P01,L01,MCH-006,PRD-047,2026-04-07,28.43,0.9023,1.2,G3_junior,6.4,95.9,52.857,2.962,0.627,0.0055,0.048,0,DIMENSION,validation
RUN-007808,WO-003904,P01,L01,MCH-002,PRD-047,2026-04-07,30.56,1.1645,1.2,G3_junior,6.4,95.9,51.971,3.347,0.853,0.0443,0.05,0,SURFACE_DENT,validation
RUN-007809,WO-003905,P01,L02,MCH-007,PRD-020,2026-04-07,31.68,0.9778,2.9,G3_junior,7.8,84.7,55.95,6.08,1.083,0.0824,0.1,1,SCRATCH,validation
RUN-007810,WO-003905,P01,L02,MCH-012,PRD-020,2026-04-07,35.72,0.9672,1.3,G3_junior,7.8,84.7,73.372,8.366,0.859,0.088,0.09,1,DIMENSION,validation
RUN-007811,WO-003906,P01,L02,MCH-011,PRD-051,2026-04-07,24.92,1.0473,0.2,G3_junior,6.9,96.1,53.11,2.894,1.072,0.089,0.045,0,NONE,validation
