date,product_id,product_family,actual_order_quantity,promotion_flag,holiday_flag,season_index,price_index
2026-02-05,PRD-019,control_board,0,0,0,0.983,0.9538
2026-02-05,PRD-036,connector,0,0,0,0.983,1.0278
2026-02-05,PRD-061,industrial_switch,0,0,0,0.983,0.9869
2026-02-06,PRD-030,sensor_module,5053,0,0,0.9799,1.0406
2026-02-06,PRD-044,sensor_module,0,0,0,0.9799,0.9365
2026-02-06,PRD-043,industrial_switch,0,0,0,0.9799,1.0152
2026-02-06,PRD-070,industrial_switch,0,0,0,0.9799,0.9889
2026-02-06,PRD-052,metal_housing,0,0,0,0.9799,1.0338
2026-02-06,PRD-025,power_unit,0,0,0,0.9799,1.0083
2026-02-06,PRD-038,connector,0,0,0,0.9799,1.056
2026-02-06,PRD-050,control_board,0,0,0,0.9799,1.0545
2026-02-06,PRD-078,connector,0,0,0,0.9799,0.9425
2026-02-06,PRD-079,connector,5942,0,0,0.9799,0.9329
2026-02-06,PRD-059,control_board,0,0,0,0.9799,1.0542
2026-02-06,PRD-063,industrial_switch,0,0,0,0.9799,0.9311
2026-02-06,PRD-041,control_board,1425,0,0,0.9799,1.033
2026-02-06,PRD-008,power_unit,7513,0,0,0.9799,0.9933
2026-02-06,PRD-057,sensor_module,0,0,0,0.9799,0.9951
2026-02-06,PRD-042,connector,0,0,0,0.9799,1.0609
2026-02-06,PRD-022,industrial_switch,0,0,0,0.9799,0.9405
2026-02-06,PRD-067,sensor_module,0,0,0,0.9799,0.9913
2026-02-06,PRD-021,power_unit,0,0,0,0.9799,1.0326
2026-02-06,PRD-017,metal_housing,0,0,0,0.9799,0.9611
2026-02-07,PRD-067,sensor_module,0,0,0,0.9768,0.9766
2026-02-07,PRD-049,power_unit,0,0,0,0.9768,1.0139
2026-02-07,PRD-009,power_unit,0,0,0,0.9768,0.975
2026-02-07,PRD-050,control_board,0,0,0,0.9768,0.9665
2026-02-07,PRD-047,metal_housing,0,0,0,0.9768,1.0475
2026-02-07,PRD-063,industrial_switch,0,0,0,0.9768,0.9746
2026-02-07,PRD-078,connector,0,0,0,0.9768,0.9568
2026-02-07,PRD-040,control_board,0,0,0,0.9768,1.0315
2026-02-07,PRD-033,control_board,1514,0,0,0.9768,0.972
2026-02-07,PRD-074,sensor_module,0,0,0,0.9768,1.0647
2026-02-07,PRD-058,sensor_module,0,0,0,0.9768,1.0431
2026-02-07,PRD-010,power_unit,4535,0,0,0.9768,1.047
2026-02-07,PRD-036,connector,5390,0,0,0.9768,0.9576
2026-02-07,PRD-060,connector,0,0,0,0.9768,1.0196
2026-02-07,PRD-028,industrial_switch,0,0,0,0.9768,0.9418
2026-02-07,PRD-052,metal_housing,4424,0,0,0.9768,0.9384
2026-02-07,PRD-013,industrial_switch,0,0,0,0.9768,1.0407
2026-02-07,PRD-073,connector,6419,0,0,0.9768,0.9742
2026-02-07,PRD-069,sensor_module,0,0,0,0.9768,0.9883
2026-02-07,PRD-051,control_board,7782,0,0,0.9768,1.0535
2026-02-08,PRD-030,sensor_module,0,0,0,0.9738,1.0634
2026-02-08,PRD-058,sensor_module,3420,0,0,0.9738,1.0058
2026-02-08,PRD-018,sensor_module,0,1,0,0.9738,1.0431
2026-02-08,PRD-075,industrial_switch,0,0,0,0.9738,0.9727
2026-02-08,PRD-005,industrial_switch,0,0,0,0.9738,0.9764
2026-02-08,PRD-044,sensor_module,1131,0,0,0.9738,0.9355
2026-02-08,PRD-033,control_board,0,0,0,0.9738,1.07
2026-02-08,PRD-006,sensor_module,2260,0,0,0.9738,1.0084
2026-02-08,PRD-060,connector,1940,0,0,0.9738,0.9336
2026-02-08,PRD-056,industrial_switch,0,0,0,0.9738,0.9731
2026-02-08,PRD-046,control_board,0,0,0,0.9738,0.953
2026-02-08,PRD-042,connector,0,0,0,0.9738,0.9691
2026-02-08,PRD-028,industrial_switch,0,0,0,0.9738,1.061
2026-02-08,PRD-034,power_unit,0,0,0,0.9738,0.9688
2026-02-08,PRD-043,industrial_switch,0,0,0,0.9738,1.041
2026-02-08,PRD-039,industrial_switch,0,0,0,0.9738,0.9555
2026-02-08,PRD-070,industrial_switch,0,0,0,0.9738,1.0062
2026-02-08,PRD-015,industrial_switch,0,0,0,0.9738,0.9313
2026-02-08,PRD-017,metal_housing,0,0,0,0.9738,0.9991
2026-02-08,PRD-014,industrial_switch,7495,0,0,0.9738,0.9655
2026-02-09,PRD-056,industrial_switch,0,0,0,0.9707,0.9555
2026-02-09,PRD-006,sensor_module,0,0,0,0.9707,1.0256
2026-02-09,PRD-048,power_unit,0,0,0,0.9707,0.9981
2026-02-09,PRD-076,metal_housing,0,0,0,0.9707,1.0216
2026-02-09,PRD-031,connector,7311,0,0,0.9707,0.9688
2026-02-09,PRD-030,sensor_module,0,0,0,0.9707,0.9797
2026-02-09,PRD-059,control_board,0,0,0,0.9707,1.0568
2026-02-09,PRD-045,control_board,0,0,0,0.9707,0.9477
2026-02-09,PRD-064,power_unit,0,0,0,0.9707,0.939
2026-02-09,PRD-066,metal_housing,0,0,0,0.9707,1.0147
2026-02-09,PRD-043,industrial_switch,0,0,0,0.9707,1.0186
2026-02-09,PRD-042,connector,0,0,0,0.9707,1.0571
2026-02-09,PRD-080,metal_housing,0,0,0,0.9707,0.9951
2026-02-09,PRD-069,sensor_module,0,0,0,0.9707,0.9483
2026-02-09,PRD-050,control_board,0,1,0,0.9707,0.9434
2026-02-09,PRD-049,power_unit,0,0,0,0.9707,0.9324
2026-02-09,PRD-065,connector,0,0,0,0.9707,0.9934
2026-02-09,PRD-016,connector,7540,0,0,0.9707,0.9952
2026-02-09,PRD-015,industrial_switch,0,0,0,0.9707,0.9567
2026-02-09,PRD-037,control_board,0,0,0,0.9707,0.946
2026-02-10,PRD-075,industrial_switch,0,0,0,0.9676,1.0592
2026-02-10,PRD-056,industrial_switch,0,0,0,0.9676,1.0631
2026-02-10,PRD-068,connector,0,0,0,0.9676,1.029
2026-02-10,PRD-053,industrial_switch,0,0,0,0.9676,1.0095
2026-02-10,PRD-044,sensor_module,0,0,0,0.9676,0.9371
2026-02-10,PRD-011,industrial_switch,0,0,0,0.9676,1.0491
2026-02-10,PRD-069,sensor_module,0,0,0,0.9676,0.9661
2026-02-10,PRD-037,control_board,0,0,0,0.9676,0.9648
2026-02-10,PRD-016,connector,21641,0,0,0.9676,0.9859
2026-02-10,PRD-076,metal_housing,0,0,0,0.9676,0.965
2026-02-10,PRD-033,control_board,2269,0,0,0.9676,0.9648
2026-02-10,PRD-010,power_unit,0,0,0,0.9676,1.0096
2026-02-10,PRD-048,power_unit,2097,0,0,0.9676,1.0266
2026-02-10,PRD-027,power_unit,0,0,0,0.9676,0.9438
2026-02-10,PRD-017,metal_housing,0,1,0,0.9676,1.0253
2026-02-10,PRD-026,power_unit,3936,0,0,0.9676,0.987
2026-02-10,PRD-072,metal_housing,0,0,0,0.9676,1.0291
2026-02-10,PRD-012,connector,0,0,0,0.9676,1.0245
2026-02-10,PRD-028,industrial_switch,1743,0,0,0.9676,1.0618
2026-02-10,PRD-040,control_board,0,0,0,0.9676,1.0104
2026-02-11,PRD-009,power_unit,0,0,0,0.9646,0.9867
2026-02-11,PRD-061,industrial_switch,0,1,0,0.9646,0.9714
2026-02-11,PRD-039,industrial_switch,0,0,0,0.9646,0.9737
2026-02-11,PRD-058,sensor_module,0,0,0,0.9646,0.9888
2026-02-11,PRD-024,connector,0,0,0,0.9646,1.0555
2026-02-11,PRD-065,connector,0,0,0,0.9646,0.9484
2026-02-11,PRD-063,industrial_switch,0,1,0,0.9646,0.996
2026-02-11,PRD-003,power_unit,0,0,0,0.9646,1.0255
2026-02-11,PRD-033,control_board,0,0,0,0.9646,0.9566
2026-02-11,PRD-028,industrial_switch,2010,0,0,0.9646,0.986
2026-02-11,PRD-066,metal_housing,0,0,0,0.9646,0.9382
2026-02-11,PRD-034,power_unit,0,0,0,0.9646,1.022
2026-02-11,PRD-038,connector,0,0,0,0.9646,0.9637
2026-02-11,PRD-045,control_board,0,0,0,0.9646,0.9994
2026-02-11,PRD-060,connector,0,0,0,0.9646,0.9487
2026-02-11,PRD-043,industrial_switch,0,0,0,0.9646,1.0334
2026-02-11,PRD-047,metal_housing,0,0,0,0.9646,0.9816
2026-02-11,PRD-031,connector,0,0,0,0.9646,1.0336
2026-02-11,PRD-048,power_unit,0,0,0,0.9646,0.9476
2026-02-11,PRD-035,sensor_module,0,0,0,0.9646,0.9569
2026-02-12,PRD-006,sensor_module,0,0,0,0.9616,1.0135
2026-02-12,PRD-013,industrial_switch,0,0,0,0.9616,0.9369
2026-02-12,PRD-045,control_board,0,1,0,0.9616,1.0238
2026-02-12,PRD-061,industrial_switch,0,0,0,0.9616,0.9356
2026-02-12,PRD-003,power_unit,2205,0,0,0.9616,1.0179
2026-02-12,PRD-060,connector,1911,0,0,0.9616,0.9753
2026-02-12,PRD-019,control_board,0,0,0,0.9616,0.9373
2026-02-12,PRD-032,connector,6930,0,0,0.9616,1.012
2026-02-12,PRD-077,control_board,6977,0,0,0.9616,1.0296
2026-02-12,PRD-076,metal_housing,0,0,0,0.9616,0.9576
2026-02-12,PRD-043,industrial_switch,0,0,0,0.9616,1.046
2026-02-12,PRD-080,metal_housing,0,0,0,0.9616,1.002
2026-02-12,PRD-054,power_unit,0,1,0,0.9616,0.9555
2026-02-12,PRD-067,sensor_module,0,0,0,0.9616,0.9548
2026-02-12,PRD-075,industrial_switch,0,0,0,0.9616,0.9731
2026-02-12,PRD-056,industrial_switch,0,0,0,0.9616,1.022
2026-02-12,PRD-048,power_unit,0,1,0,0.9616,0.9433
2026-02-12,PRD-072,metal_housing,7448,0,0,0.9616,1.0409
2026-02-12,PRD-021,power_unit,0,0,0,0.9616,1.0161
2026-02-12,PRD-059,control_board,0,1,0,0.9616,0.9956
2026-02-13,PRD-013,industrial_switch,0,0,0,0.9585,1.0435
2026-02-13,PRD-037,control_board,0,0,0,0.9585,0.9772
2026-02-13,PRD-017,metal_housing,0,0,0,0.9585,0.9704
2026-02-13,PRD-027,power_unit,0,0,0,0.9585,0.9412
2026-02-13,PRD-018,sensor_module,0,1,0,0.9585,0.9885
2026-02-13,PRD-010,power_unit,0,0,0,0.9585,1.0112
2026-02-13,PRD-028,industrial_switch,0,0,0,0.9585,1.0124
2026-02-13,PRD-077,control_board,1234,0,0,0.9585,0.9635
2026-02-13,PRD-009,power_unit,3379,0,0,0.9585,1.0059
2026-02-13,PRD-059,control_board,0,0,0,0.9585,1.0116
2026-02-13,PRD-066,metal_housing,0,0,0,0.9585,0.9927
2026-02-13,PRD-025,power_unit,4652,0,0,0.9585,0.9517
2026-02-13,PRD-050,control_board,0,0,0,0.9585,0.9493
2026-02-13,PRD-046,control_board,1132,0,0,0.9585,1.0398
2026-02-13,PRD-079,connector,0,0,0,0.9585,1.0138
2026-02-13,PRD-076,metal_housing,0,0,0,0.9585,0.9653
2026-02-13,PRD-022,industrial_switch,3543,0,0,0.9585,0.9852
2026-02-13,PRD-008,power_unit,0,0,0,0.9585,1.0484
2026-02-13,PRD-036,connector,0,0,0,0.9585,0.977
2026-02-13,PRD-001,sensor_module,0,0,0,0.9585,0.9404
2026-02-14,PRD-002,sensor_module,0,0,0,0.9555,1.0044
2026-02-14,PRD-071,connector,0,0,0,0.9555,1.0328
2026-02-14,PRD-016,connector,0,0,0,0.9555,1.0586
2026-02-14,PRD-045,control_board,0,0,0,0.9555,0.993
2026-02-14,PRD-044,sensor_module,0,0,0,0.9555,1.0142
2026-02-14,PRD-075,industrial_switch,0,0,0,0.9555,1.0223
2026-02-14,PRD-037,control_board,0,0,0,0.9555,0.9899
2026-02-14,PRD-056,industrial_switch,2927,0,0,0.9555,1.0463
2026-02-14,PRD-064,power_unit,0,0,0,0.9555,1.0287
2026-02-14,PRD-043,industrial_switch,0,0,0,0.9555,0.9731
2026-02-14,PRD-057,sensor_module,0,0,0,0.9555,1.0375
2026-02-14,PRD-048,power_unit,4216,0,0,0.9555,0.9699
2026-02-14,PRD-069,sensor_module,0,0,0,0.9555,0.969
2026-02-14,PRD-054,power_unit,0,0,0,0.9555,0.9403
2026-02-14,PRD-052,metal_housing,0,0,0,0.9555,1.0524
2026-02-14,PRD-077,control_board,0,0,0,0.9555,0.9456
2026-02-14,PRD-066,metal_housing,4764,0,0,0.9555,1.0563
2026-02-14,PRD-039,industrial_switch,0,0,0,0.9555,1.0148
2026-02-14,PRD-017,metal_housing,0,0,0,0.9555,1.0236
2026-02-14,PRD-023,power_unit,0,0,0,0.9555,0.9405
2026-02-15,PRD-001,sensor_module,4644,0,0,0.9525,1.0571
2026-02-15,PRD-036,connector,3043,0,0,0.9525,1.0393
2026-02-15,PRD-034,power_unit,0,0,0,0.9525,0.9515
2026-02-15,PRD-037,control_board,0,0,0,0.9525,0.9752
2026-02-15,PRD-068,connector,1681,0,0,0.9525,0.9701
2026-02-15,PRD-052,metal_housing,0,0,0,0.9525,0.9351
2026-02-15,PRD-045,control_board,0,0,0,0.9525,1.0408
2026-02-15,PRD-021,power_unit,0,0,0,0.9525,1.0561
2026-02-15,PRD-074,sensor_module,0,0,0,0.9525,1.0121
2026-02-15,PRD-009,power_unit,0,0,0,0.9525,1.0429
2026-02-15,PRD-027,power_unit,0,0,0,0.9525,0.9395
2026-02-15,PRD-064,power_unit,0,0,0,0.9525,0.9651
2026-02-15,PRD-023,power_unit,5407,0,0,0.9525,0.9454
2026-02-15,PRD-049,power_unit,0,0,0,0.9525,0.9573
2026-02-15,PRD-047,metal_housing,3299,0,0,0.9525,1.0395
2026-02-15,PRD-055,power_unit,0,0,0,0.9525,1.0066
2026-02-15,PRD-058,sensor_module,0,0,0,0.9525,0.961
2026-02-15,PRD-056,industrial_switch,0,0,0,0.9525,1.0525
2026-02-15,PRD-005,industrial_switch,3457,0,0,0.9525,0.9804
2026-02-15,PRD-065,connector,0,0,0,0.9525,1.0311
2026-02-16,PRD-051,control_board,0,0,0,0.9496,1.0553
2026-02-16,PRD-052,metal_housing,0,0,0,0.9496,1.0547
2026-02-16,PRD-009,power_unit,0,0,0,0.9496,1.0696
2026-02-16,PRD-078,connector,0,0,0,0.9496,0.9395
2026-02-16,PRD-003,power_unit,0,0,0,0.9496,0.9823
2026-02-16,PRD-012,connector,0,0,0,0.9496,1.066
2026-02-16,PRD-075,industrial_switch,0,0,0,0.9496,0.9865
2026-02-16,PRD-016,connector,0,0,0,0.9496,1.0504
2026-02-16,PRD-076,metal_housing,0,0,0,0.9496,1.0303
2026-02-16,PRD-021,power_unit,0,0,0,0.9496,0.993
2026-02-16,PRD-036,connector,0,0,0,0.9496,1.0368
2026-02-16,PRD-005,industrial_switch,0,0,0,0.9496,1.0179
2026-02-16,PRD-035,sensor_module,0,0,0,0.9496,0.9905
2026-02-16,PRD-038,connector,0,0,0,0.9496,1.0684
2026-02-16,PRD-068,connector,0,0,0,0.9496,0.9882
2026-02-16,PRD-079,connector,0,0,0,0.9496,0.9917
2026-02-16,PRD-058,sensor_module,0,0,0,0.9496,1.0036
2026-02-16,PRD-063,industrial_switch,0,0,0,0.9496,1.0123
2026-02-16,PRD-027,power_unit,2863,1,0,0.9496,1.0247
2026-02-16,PRD-060,connector,0,0,0,0.9496,0.9335
2026-02-17,PRD-004,control_board,3945,0,0,0.9466,0.9582
2026-02-17,PRD-063,industrial_switch,0,0,0,0.9466,1.0344
2026-02-17,PRD-065,connector,0,0,0,0.9466,0.9398
2026-02-17,PRD-030,sensor_module,0,0,0,0.9466,0.9902
2026-02-17,PRD-005,industrial_switch,0,0,0,0.9466,0.9865
2026-02-17,PRD-061,industrial_switch,0,1,0,0.9466,1.033
2026-02-17,PRD-068,connector,0,0,0,0.9466,0.9828
2026-02-17,PRD-060,connector,4546,0,0,0.9466,0.9671
2026-02-17,PRD-070,industrial_switch,0,1,0,0.9466,1.0668
2026-02-17,PRD-007,control_board,0,0,0,0.9466,0.9464
2026-02-17,PRD-078,connector,0,0,0,0.9466,1.0406
2026-02-17,PRD-011,industrial_switch,0,0,0,0.9466,1.0462
2026-02-17,PRD-072,metal_housing,0,0,0,0.9466,0.9806
2026-02-17,PRD-076,metal_housing,0,0,0,0.9466,0.9658
2026-02-17,PRD-049,power_unit,4041,0,0,0.9466,0.9857
2026-02-17,PRD-062,sensor_module,0,0,0,0.9466,0.9577
2026-02-17,PRD-053,industrial_switch,3643,0,0,0.9466,1.0281
2026-02-17,PRD-015,industrial_switch,0,1,0,0.9466,0.9584
2026-02-17,PRD-080,metal_housing,8621,1,0,0.9466,0.9972
2026-02-17,PRD-010,power_unit,0,0,0,0.9466,1.0348
2026-02-18,PRD-007,control_board,2127,0,0,0.9436,0.9863
2026-02-18,PRD-012,connector,0,0,0,0.9436,1.0415
2026-02-18,PRD-071,connector,0,0,0,0.9436,0.9949
2026-02-18,PRD-055,power_unit,0,0,0,0.9436,0.9938
2026-02-18,PRD-037,control_board,0,0,0,0.9436,1.0657
2026-02-18,PRD-027,power_unit,0,0,0,0.9436,0.9916
2026-02-18,PRD-017,metal_housing,5150,0,0,0.9436,1.0157
2026-02-18,PRD-004,control_board,0,0,0,0.9436,0.9472
2026-02-18,PRD-015,industrial_switch,4118,0,0,0.9436,0.9791
2026-02-18,PRD-044,sensor_module,19913,0,0,0.9436,1.0251
2026-02-18,PRD-058,sensor_module,6087,0,0,0.9436,1.0614
2026-02-18,PRD-077,control_board,10776,0,0,0.9436,1.0016
2026-02-18,PRD-034,power_unit,0,0,0,0.9436,0.9933
2026-02-18,PRD-022,industrial_switch,0,0,0,0.9436,1.0402
2026-02-18,PRD-066,metal_housing,3540,0,0,0.9436,0.9785
2026-02-18,PRD-025,power_unit,0,0,0,0.9436,0.9796
2026-02-18,PRD-001,sensor_module,0,0,0,0.9436,1.0642
2026-02-18,PRD-070,industrial_switch,0,0,0,0.9436,1.031
2026-02-18,PRD-079,connector,0,0,0,0.9436,1.0484
2026-02-18,PRD-033,control_board,0,0,0,0.9436,1.0434
2026-02-19,PRD-059,control_board,0,1,0,0.9407,1.0423
2026-02-19,PRD-052,metal_housing,0,0,0,0.9407,0.9726
2026-02-19,PRD-053,industrial_switch,0,0,0,0.9407,0.965
2026-02-19,PRD-005,industrial_switch,0,0,0,0.9407,0.9914
2026-02-19,PRD-006,sensor_module,0,0,0,0.9407,1.0259
2026-02-19,PRD-023,power_unit,0,0,0,0.9407,1.0532
2026-02-19,PRD-025,power_unit,0,0,0,0.9407,1.0121
2026-02-19,PRD-017,metal_housing,0,0,0,0.9407,1.0587
2026-02-19,PRD-002,sensor_module,0,0,0,0.9407,0.9951
2026-02-19,PRD-076,metal_housing,1059,0,0,0.9407,0.9828
2026-02-19,PRD-045,control_board,0,0,0,0.9407,1.028
2026-02-19,PRD-039,industrial_switch,0,0,0,0.9407,0.9315
2026-02-19,PRD-075,industrial_switch,0,0,0,0.9407,0.9667
2026-02-19,PRD-004,control_board,1276,0,0,0.9407,0.9393
2026-02-19,PRD-027,power_unit,0,0,0,0.9407,0.9565
2026-02-19,PRD-032,connector,0,0,0,0.9407,1.062
2026-02-19,PRD-024,connector,0,0,0,0.9407,1.0494
2026-02-19,PRD-030,sensor_module,0,0,0,0.9407,1.0008
2026-02-19,PRD-062,sensor_module,0,0,0,0.9407,1.0286
2026-02-19,PRD-037,control_board,992,0,0,0.9407,1.0462
2026-02-20,PRD-043,industrial_switch,0,0,0,0.9378,1.0465
2026-02-20,PRD-059,control_board,0,0,0,0.9378,1.0099
2026-02-20,PRD-023,power_unit,0,0,0,0.9378,1.0477
2026-02-20,PRD-067,sensor_module,0,0,0,0.9378,1.0693
2026-02-20,PRD-050,control_board,0,0,0,0.9378,0.9413
2026-02-20,PRD-054,power_unit,0,1,0,0.9378,0.9877
2026-02-20,PRD-065,connector,0,0,0,0.9378,1.0374
2026-02-20,PRD-058,sensor_module,0,0,0,0.9378,0.9873
2026-02-20,PRD-036,connector,0,0,0,0.9378,1.0221
2026-02-20,PRD-031,connector,0,0,0,0.9378,1.0385
2026-02-20,PRD-074,sensor_module,0,0,0,0.9378,1.022
2026-02-20,PRD-025,power_unit,0,1,0,0.9378,0.9899
2026-02-20,PRD-015,industrial_switch,0,0,0,0.9378,1.0545
2026-02-20,PRD-056,industrial_switch,0,0,0,0.9378,1.0102
2026-02-20,PRD-037,control_board,0,0,0,0.9378,1.0664
2026-02-20,PRD-073,connector,0,0,0,0.9378,0.9621
2026-02-20,PRD-045,control_board,0,0,0,0.9378,1.0259
2026-02-20,PRD-063,industrial_switch,0,0,0,0.9378,1.0078
2026-02-20,PRD-016,connector,0,0,0,0.9378,1.0298
2026-02-20,PRD-006,sensor_module,1252,0,0,0.9378,1.0237
2026-02-21,PRD-072,metal_housing,0,0,0,0.9349,0.9709
2026-02-21,PRD-023,power_unit,0,0,0,0.9349,0.9556
2026-02-21,PRD-009,power_unit,0,0,0,0.9349,0.964
2026-02-21,PRD-039,industrial_switch,0,0,0,0.9349,0.97
2026-02-21,PRD-051,control_board,0,0,0,0.9349,1.0156
2026-02-21,PRD-069,sensor_module,6188,0,0,0.9349,0.9538
2026-02-21,PRD-036,connector,0,0,0,0.9349,0.9487
2026-02-21,PRD-052,metal_housing,0,0,0,0.9349,0.963
2026-02-21,PRD-071,connector,0,0,0,0.9349,1.0191
2026-02-21,PRD-027,power_unit,0,0,0,0.9349,0.9621
2026-02-21,PRD-019,control_board,0,0,0,0.9349,1.0059
2026-02-21,PRD-037,control_board,0,0,0,0.9349,0.9794
2026-02-21,PRD-065,connector,0,0,0,0.9349,1.0679
2026-02-21,PRD-014,industrial_switch,0,0,0,0.9349,0.9924
2026-02-21,PRD-008,power_unit,0,0,0,0.9349,0.9337
2026-02-21,PRD-076,metal_housing,0,0,0,0.9349,1.0053
2026-02-21,PRD-073,connector,0,0,0,0.9349,0.9397
2026-02-21,PRD-044,sensor_module,0,0,0,0.9349,0.9322
2026-02-21,PRD-059,control_board,0,0,0,0.9349,0.934
2026-02-21,PRD-049,power_unit,0,0,0,0.9349,0.9845
2026-02-22,PRD-017,metal_housing,0,0,0,0.932,0.9743
2026-02-22,PRD-031,connector,0,0,0,0.932,0.9786
2026-02-22,PRD-079,connector,0,0,0,0.932,1.0129
2026-02-22,PRD-022,industrial_switch,0,0,0,0.932,1.0482
2026-02-22,PRD-004,control_board,0,0,0,0.932,1.0679
2026-02-22,PRD-076,metal_housing,0,0,0,0.932,0.9627
2026-02-22,PRD-061,industrial_switch,0,0,0,0.932,1.0501
2026-02-22,PRD-049,power_unit,0,0,0,0.932,1.0123
2026-02-22,PRD-070,industrial_switch,9705,0,0,0.932,1.061
2026-02-22,PRD-025,power_unit,3667,0,0,0.932,1.0029
2026-02-22,PRD-045,control_board,0,0,0,0.932,1.0048
2026-02-22,PRD-044,sensor_module,0,0,0,0.932,1.0384
2026-02-22,PRD-013,industrial_switch,0,0,0,0.932,1.0067
2026-02-22,PRD-027,power_unit,0,0,0,0.932,1.032
2026-02-22,PRD-064,power_unit,0,0,0,0.932,0.9669
2026-02-22,PRD-028,industrial_switch,0,0,0,0.932,1.0186
2026-02-22,PRD-065,connector,0,0,0,0.932,0.998
2026-02-22,PRD-077,control_board,0,0,0,0.932,0.9918
2026-02-22,PRD-011,industrial_switch,0,0,0,0.932,0.9421
2026-02-22,PRD-036,connector,0,0,0,0.932,1.0017
2026-02-23,PRD-056,industrial_switch,0,0,1,0.9292,1.0208
2026-02-23,PRD-035,sensor_module,0,0,1,0.9292,1.0289
2026-02-23,PRD-031,connector,0,0,1,0.9292,1.0188
2026-02-23,PRD-039,industrial_switch,0,0,1,0.9292,0.9752
2026-02-23,PRD-058,sensor_module,0,0,1,0.9292,0.9504
2026-02-23,PRD-015,industrial_switch,0,0,1,0.9292,1.0267
2026-02-23,PRD-073,connector,4135,0,1,0.9292,0.9599
2026-02-23,PRD-011,industrial_switch,756,0,1,0.9292,0.9905
2026-02-23,PRD-018,sensor_module,0,0,1,0.9292,1.0548
2026-02-23,PRD-022,industrial_switch,0,0,1,0.9292,1.0602
2026-02-23,PRD-028,industrial_switch,0,0,1,0.9292,0.9547
2026-02-23,PRD-059,control_board,0,0,1,0.9292,0.9347
2026-02-23,PRD-053,industrial_switch,0,0,1,0.9292,0.9677
2026-02-23,PRD-062,sensor_module,6283,0,1,0.9292,0.9781
2026-02-23,PRD-019,control_board,0,0,1,0.9292,1.0093
2026-02-23,PRD-042,connector,971,0,1,0.9292,0.9608
2026-02-23,PRD-009,power_unit,0,0,1,0.9292,1.0333
2026-02-23,PRD-006,sensor_module,0,0,1,0.9292,0.9842
2026-02-23,PRD-013,industrial_switch,0,0,1,0.9292,1.0339
2026-02-23,PRD-004,control_board,1780,0,1,0.9292,1.014
2026-02-24,PRD-050,control_board,0,0,0,0.9263,0.9852
2026-02-24,PRD-039,industrial_switch,0,0,0,0.9263,1.0561
2026-02-24,PRD-047,metal_housing,10479,0,0,0.9263,0.9642
2026-02-24,PRD-031,connector,0,0,0,0.9263,1.0442
2026-02-24,PRD-012,connector,0,0,0,0.9263,0.9824
2026-02-24,PRD-038,connector,0,0,0,0.9263,1.0074
2026-02-24,PRD-002,sensor_module,0,0,0,0.9263,1.0395
2026-02-24,PRD-069,sensor_module,0,0,0,0.9263,0.9757
2026-02-24,PRD-032,connector,0,0,0,0.9263,1.0322
2026-02-24,PRD-001,sensor_module,0,0,0,0.9263,0.9453
2026-02-24,PRD-025,power_unit,0,0,0,0.9263,1.0133
2026-02-24,PRD-016,connector,0,0,0,0.9263,0.9442
2026-02-24,PRD-054,power_unit,0,0,0,0.9263,1.0255
2026-02-24,PRD-076,metal_housing,0,0,0,0.9263,0.9305
2026-02-24,PRD-077,control_board,0,0,0,0.9263,1.031
2026-02-24,PRD-017,metal_housing,0,0,0,0.9263,1.0691
2026-02-24,PRD-060,connector,0,0,0,0.9263,0.957
2026-02-24,PRD-011,industrial_switch,0,0,0,0.9263,0.97
2026-02-24,PRD-037,control_board,0,0,0,0.9263,0.9574
2026-02-24,PRD-029,connector,0,0,0,0.9263,0.9824
2026-02-25,PRD-007,control_board,0,0,0,0.9235,0.9625
2026-02-25,PRD-079,connector,0,0,0,0.9235,1.0354
2026-02-25,PRD-066,metal_housing,0,0,0,0.9235,0.9468
2026-02-25,PRD-061,industrial_switch,0,0,0,0.9235,0.9687
2026-02-25,PRD-060,connector,0,1,0,0.9235,1.0692
2026-02-25,PRD-002,sensor_module,0,0,0,0.9235,1.0126
2026-02-25,PRD-048,power_unit,0,0,0,0.9235,1.0337
2026-02-25,PRD-027,power_unit,0,0,0,0.9235,0.9979
2026-02-25,PRD-026,power_unit,0,0,0,0.9235,0.9736
2026-02-25,PRD-025,power_unit,0,0,0,0.9235,1.0488
2026-02-25,PRD-016,connector,756,0,0,0.9235,0.9427
2026-02-25,PRD-078,connector,0,0,0,0.9235,1.0237
2026-02-25,PRD-045,control_board,0,0,0,0.9235,1.0672
2026-02-25,PRD-062,sensor_module,0,0,0,0.9235,0.9625
2026-02-25,PRD-067,sensor_module,0,0,0,0.9235,1.0223
2026-02-25,PRD-032,connector,0,0,0,0.9235,0.9845
2026-02-25,PRD-011,industrial_switch,0,0,0,0.9235,1.0493
2026-02-25,PRD-019,control_board,0,0,0,0.9235,0.9337
2026-02-25,PRD-077,control_board,0,0,0,0.9235,0.986
2026-02-25,PRD-080,metal_housing,0,0,0,0.9235,1.0346
2026-02-26,PRD-060,connector,0,0,0,0.9207,1.0394
2026-02-26,PRD-075,industrial_switch,0,0,0,0.9207,0.9432
2026-02-26,PRD-035,sensor_module,5734,0,0,0.9207,1.0225
2026-02-26,PRD-046,control_board,0,0,0,0.9207,0.9867
2026-02-26,PRD-004,control_board,3689,0,0,0.9207,0.9561
2026-02-26,PRD-045,control_board,0,0,0,0.9207,1.0557
