run_id,work_order_id,plant_id,line_id,machine_id,product_id,feature_date,setup_minutes,speed_ratio,operator_experience_years,operator_fairness_group,product_complexity_score,supplier_quality_score,avg_temperature_24h,max_vibration_24h,line_utilization_rate,previous_defect_rate_7d,defect_rate,high_defect_risk,dominant_defect_code,split
RUN-006291,WO-003146,P03,L05,MCH-025,PRD-068,2026-02-17,26.31,0.8454,0.8,G3_junior,2.3,71.0,52.441,3.186,0.911,0.0344,0.04,0,SCRATCH,train
RUN-006292,WO-003146,P03,L05,MCH-028,PRD-068,2026-02-17,25.42,0.9333,0.2,G3_junior,2.3,71.0,52.783,2.95,0.72,0.059,0.05,0,MISSING_PART,train
RUN-006293,WO-003147,P03,L05,MCH-026,PRD-007,2026-02-17,25.46,1.0526,18,G1_senior,3.9,88.0,53.298,3.19,0.961,0.0827,0.024,0,DIMENSION,train
RUN-006294,WO-003147,P03,L05,MCH-028,PRD-007,2026-02-17,24.94,1.176,2.8,G3_junior,3.9,88.0,52.783,2.95,0.623,0.0431,0.02,0,MISSING_PART,train
RUN-006295,WO-003148,P03,L06,MCH-033,PRD-009,2026-02-17,20.98,0.9865,2.3,G3_junior,5.0,76.8,53.363,3.957,0.813,0,0.056,1,MISSING_PART,train
RUN-006296,WO-003148,P03,L06,MCH-031,PRD-009,2026-02-17,21.63,1.0242,6.1,G2_mid,5.0,76.8,55.68,3.759,1.022,0.1375,0.06,1,SCRATCH,train
RUN-006297,WO-003149,P03,L06,MCH-033,PRD-009,2026-02-17,22.09,0.9018,2.2,G3_junior,5.0,76.8,53.363,3.957,0.664,0.0817,0.07,1,SURFACE_DENT,train
RUN-006298,WO-003149,P03,L06,MCH-034,PRD-009,2026-02-17,16.99,0.8797,1.6,G3_junior,5.0,76.8,48.887,2.817,0.834,0.0292,0.04,0,NONE,train
RUN-006299,WO-003150,P03,L06,MCH-031,PRD-009,2026-02-17,24.85,1.1736,11.5,G1_senior,5.0,76.8,55.68,3.759,1.053,0.0195,0.056,1,SOLDER_VOID,train
RUN-006300,WO-003150,P03,L06,MCH-033,PRD-009,2026-02-17,24.33,0.8232,0,G0_unknown,5.0,76.8,53.363,3.957,0.697,0.07,0.08,1,MISSING_PART,train
RUN-006301,WO-003151,P01,L01,MCH-005,PRD-044,2026-02-18,29.53,0.8919,2.7,G3_junior,4.1,88.0,47.801,2.848,1.07,0,0.005,0,SCRATCH,train
RUN-006302,WO-003151,P01,L01,MCH-006,PRD-044,2026-02-18,29.11,0.9489,0.2,G3_junior,4.1,88.0,51.08,3.868,0.74,0.0263,0.03,0,SURFACE_DENT,train
RUN-006303,WO-003152,P01,L01,MCH-004,PRD-044,2026-02-18,22.74,1.0386,11.5,G1_senior,4.1,88.0,53.348,3.135,0.796,0.0015,0.024,0,SCRATCH,train
RUN-006304,WO-003152,P01,L01,MCH-006,PRD-044,2026-02-18,19.09,0.9283,3.0,G3_junior,4.1,88.0,51.08,3.868,0.654,0.0473,0.04,0,SURFACE_DENT,train
RUN-006305,WO-003153,P01,L01,MCH-005,PRD-014,2026-02-18,19.53,0.8779,3.4,G2_mid,5.0,85.8,47.801,2.848,0.86,0.0443,0.04,0,SURFACE_DENT,train
RUN-006306,WO-003153,P01,L01,MCH-006,PRD-014,2026-02-18,15.49,1.1193,3.4,G2_mid,5.0,85.8,51.08,3.868,1.081,0.0352,0.04,0,SCRATCH,train
RUN-006307,WO-003154,P01,L02,MCH-007,PRD-008,2026-02-18,31.64,1.1281,0,G0_unknown,3.4,84.5,56.635,3.412,1.061,0.0645,0.0375,0,CONTAMINATION,train
RUN-006308,WO-003154,P01,L02,MCH-008,PRD-008,2026-02-18,29.47,0.8965,7.1,G2_mid,3.4,84.5,51.112,2.994,0.858,0,0.025,0,CONTAMINATION,train
RUN-006309,WO-003155,P01,L02,MCH-010,PRD-008,2026-02-18,20.31,0.9002,1.8,G3_junior,3.4,84.5,52.52,3.644,0.778,0.0403,0.04,0,NONE,train
RUN-006310,WO-003155,P01,L02,MCH-011,PRD-008,2026-02-18,21.11,0.966,0.2,G3_junior,3.4,84.5,50.92,3.126,0.845,0,0.024,0,CONTAMINATION,train
RUN-006311,WO-003156,P01,L02,MCH-010,PRD-052,2026-02-18,31.06,0.8251,6.5,G2_mid,7.2,82.7,52.52,3.644,0.87,0.0852,0.08,1,CONTAMINATION,train
RUN-006312,WO-003156,P01,L02,MCH-009,PRD-052,2026-02-18,33.67,1.1272,1.4,G3_junior,7.2,82.7,52.472,3.49,0.794,0.0908,0.0875,1,SCRATCH,train
RUN-006313,WO-003157,P02,L03,MCH-013,PRD-075,2026-02-18,22.01,1.1107,12.8,G1_senior,6.8,96.3,52.08,3.292,0.798,0.0087,0.0125,0,SOLDER_VOID,train
RUN-006314,WO-003157,P02,L03,MCH-014,PRD-075,2026-02-18,22.37,0.8881,2.6,G3_junior,6.8,96.3,52.962,3.211,0.882,0.0538,0.045,0,SCRATCH,train
RUN-006315,WO-003158,P02,L03,MCH-014,PRD-063,2026-02-18,24.8,1.0085,1.0,G3_junior,5.7,84.5,52.962,3.211,1.094,0.0338,0.05,0,CONTAMINATION,train
RUN-006316,WO-003158,P02,L03,MCH-018,PRD-063,2026-02-18,28.53,1.0983,1.8,G3_junior,5.7,84.5,54.302,3.502,1.063,0.0572,0.0625,1,DIMENSION,train
RUN-006317,WO-003159,P02,L03,MCH-014,PRD-075,2026-02-18,33.59,1.0686,6.1,G2_mid,6.8,96.3,52.962,3.211,0.66,0.038,0.04,0,SOLDER_VOID,train
RUN-006318,WO-003159,P02,L03,MCH-013,PRD-075,2026-02-18,37.15,0.9289,2.0,G3_junior,6.8,96.3,52.08,3.292,0.809,0.0709,0.04,0,SCRATCH,train
RUN-006319,WO-003160,P02,L04,MCH-023,PRD-005,2026-02-18,33.6,0.9777,5.7,G2_mid,5.2,85.8,48.638,2.985,1.077,0.0602,0.0375,0,DIMENSION,train
RUN-006320,WO-003160,P02,L04,MCH-019,PRD-005,2026-02-18,36.3,0.8986,1.4,G3_junior,5.2,85.8,53.953,3.217,0.725,0.0014,0.04,0,DIMENSION,train
RUN-006321,WO-003161,P02,L04,MCH-023,PRD-051,2026-02-18,23.54,1.091,5.7,G2_mid,6.9,96.1,48.638,2.985,0.95,0.0355,0.045,0,DIMENSION,train
RUN-006322,WO-003161,P02,L04,MCH-020,PRD-051,2026-02-18,26.39,1.0072,0.2,G3_junior,6.9,96.1,68.704,6.911,0.644,0.0091,0.03,0,SURFACE_DENT,train
RUN-006323,WO-003162,P02,L04,MCH-024,PRD-005,2026-02-18,26.27,1.1518,14.6,G1_senior,5.2,85.8,50.513,3.064,1.093,0,0.0125,0,CONTAMINATION,train
RUN-006324,WO-003162,P02,L04,MCH-019,PRD-005,2026-02-18,24.67,0.9878,0.7,G3_junior,5.2,85.8,53.953,3.217,0.627,0.02,0.045,0,MISSING_PART,train
RUN-006325,WO-003163,P03,L05,MCH-029,PRD-056,2026-02-18,31.57,0.9498,3.0,G3_junior,4.3,97.0,50.39,3.384,0.795,0.0207,0.01,0,DIMENSION,train
RUN-006326,WO-003163,P03,L05,MCH-027,PRD-056,2026-02-18,34.23,0.8481,4.6,G2_mid,4.3,97.0,53.816,3.527,1.005,0.0163,0.015,0,SURFACE_DENT,train
RUN-006327,WO-003164,P03,L05,MCH-030,PRD-056,2026-02-18,22.81,0.9159,0.7,G3_junior,4.3,97.0,50.654,3.141,0.793,0.0116,0.0,0,NONE,train
RUN-006328,WO-003164,P03,L05,MCH-028,PRD-056,2026-02-18,23.19,0.8686,6.5,G2_mid,4.3,97.0,56.412,3.508,0.63,0.0177,0.015,0,SCRATCH,train
RUN-006329,WO-003165,P03,L05,MCH-026,PRD-056,2026-02-18,30.58,0.87,7.2,G2_mid,4.3,97.0,56.211,3.611,0.995,0.0412,0.0125,0,SURFACE_DENT,train
RUN-006330,WO-003165,P03,L05,MCH-025,PRD-056,2026-02-18,29.22,1.1272,2.2,G3_junior,4.3,97.0,52.331,9.698,0.621,0,0.025,0,SURFACE_DENT,train
RUN-006331,WO-003166,P03,L06,MCH-036,PRD-042,2026-02-18,23.4,0.9512,11.8,G1_senior,1.4,89.9,53.516,3.334,0.881,0.0524,0.02,0,SOLDER_VOID,train
RUN-006332,WO-003166,P03,L06,MCH-034,PRD-042,2026-02-18,28.34,1.0424,0,G0_unknown,1.4,89.9,55.011,3.238,0.98,0,0.0,0,NONE,train
RUN-006333,WO-003167,P03,L06,MCH-031,PRD-064,2026-02-18,26.25,1.1032,1.4,G3_junior,4.9,89.9,55.477,3.332,1.026,0.0534,0.0375,0,MISSING_PART,train
RUN-006334,WO-003167,P03,L06,MCH-033,PRD-064,2026-02-18,22.02,0.8968,18,G1_senior,4.9,89.9,52.529,3.415,0.674,0.0216,0.0,0,NONE,train
RUN-006335,WO-003168,P03,L06,MCH-032,PRD-004,2026-02-18,23.7,1.1616,0.2,G3_junior,3.9,95.9,53.531,3.177,0.63,0,0.015,0,DIMENSION,train
RUN-006336,WO-003168,P03,L06,MCH-034,PRD-004,2026-02-18,20.3,0.9502,1.4,G3_junior,3.9,95.9,55.011,3.238,1.079,0.0273,0.02,0,SOLDER_VOID,train
RUN-006337,WO-003169,P01,L01,MCH-004,PRD-078,2026-02-19,15.42,1.1073,1.0,G3_junior,4.6,84.7,51.835,2.836,0.675,0.0458,0.05,0,SOLDER_VOID,train
RUN-006338,WO-003169,P01,L01,MCH-005,PRD-078,2026-02-19,18.72,1.0008,4.8,G2_mid,4.6,84.7,51.175,2.967,0.726,0.0079,0.008,0,SCRATCH,train
RUN-006339,WO-003170,P01,L01,MCH-005,PRD-077,2026-02-19,14.92,0.9077,7.6,G2_mid,1.7,96.1,51.175,2.967,0.802,0.0204,0.015,0,DIMENSION,train
RUN-006340,WO-003170,P01,L01,MCH-002,PRD-077,2026-02-19,17.5,1.0009,3.1,G2_mid,1.7,96.1,50.393,3.139,0.831,0.05,0.0,0,NONE,train
RUN-006341,WO-003171,P01,L01,MCH-002,PRD-077,2026-02-19,34.62,1.17,0.7,G3_junior,1.7,96.1,50.393,3.139,0.637,0,0.0,0,NONE,train
RUN-006342,WO-003171,P01,L01,MCH-001,PRD-077,2026-02-19,30.65,1.0718,3.1,G2_mid,1.7,96.1,54.062,3.15,0.957,0.0353,0.02,0,CONTAMINATION,train
RUN-006343,WO-003172,P01,L02,MCH-007,PRD-066,2026-02-19,32.04,1.1476,7.0,G2_mid,7.6,88.6,52.736,3.247,0.822,0.103,0.08,1,MISSING_PART,train
RUN-006344,WO-003172,P01,L02,MCH-011,PRD-066,2026-02-19,30.21,1.075,2.8,G3_junior,7.6,88.6,51.45,3.153,0.86,0.0609,0.06,1,DIMENSION,train
RUN-006345,WO-003173,P01,L02,MCH-008,PRD-066,2026-02-19,22.98,1.1333,2.9,G3_junior,7.6,88.6,53.414,2.559,0.728,0.0389,0.08,1,DIMENSION,train
RUN-006346,WO-003173,P01,L02,MCH-009,PRD-066,2026-02-19,22.19,0.842,8.9,G1_senior,7.6,88.6,54.622,2.878,0.865,0.0409,0.06,1,CONTAMINATION,train
RUN-006347,WO-003174,P01,L02,MCH-010,PRD-066,2026-02-19,24.76,1.0495,7.6,G2_mid,7.6,88.6,51.873,3.365,0.959,0.0588,0.056,1,SURFACE_DENT,train
RUN-006348,WO-003174,P01,L02,MCH-012,PRD-066,2026-02-19,23.08,0.9673,3.4,G2_mid,7.6,88.6,54.383,3.849,0.944,0.095,0.06,1,SCRATCH,train
RUN-006349,WO-003175,P02,L03,MCH-017,PRD-048,2026-02-19,26.1,0.9619,3.2,G2_mid,4.6,96.1,51.09,3.36,0.651,0.0159,0.0375,0,CONTAMINATION,train
RUN-006350,WO-003175,P02,L03,MCH-014,PRD-048,2026-02-19,29.28,0.9638,2.2,G3_junior,4.6,96.1,52.109,3.73,0.69,0.0017,0.0125,0,SOLDER_VOID,train
RUN-006351,WO-003176,P02,L03,MCH-016,PRD-069,2026-02-19,32.22,1.1672,2.8,G3_junior,10,88.6,51.337,3.216,0.917,0.1245,0.12,1,SCRATCH,train
RUN-006352,WO-003176,P02,L03,MCH-015,PRD-069,2026-02-19,31.04,1.1409,1.0,G3_junior,10,88.6,50.938,3.23,0.692,0.0962,0.1,1,SURFACE_DENT,train
RUN-006353,WO-003177,P02,L03,MCH-013,PRD-048,2026-02-19,27.78,0.8622,2.8,G3_junior,4.6,96.1,54.022,3.065,0.664,0.0131,0.005,0,SOLDER_VOID,train
RUN-006354,WO-003177,P02,L03,MCH-014,PRD-048,2026-02-19,30.53,1.1435,9.4,G1_senior,4.6,96.1,52.109,3.73,1.095,0.0216,0.02,0,DIMENSION,train
RUN-006355,WO-003178,P02,L04,MCH-019,PRD-010,2026-02-19,33.86,1.1399,7.6,G2_mid,6.9,97.0,53.025,2.99,0.623,0.0115,0.0375,0,CONTAMINATION,train
RUN-006356,WO-003178,P02,L04,MCH-023,PRD-010,2026-02-19,35.57,1.1468,0.2,G3_junior,6.9,97.0,53.169,2.942,0.921,0.0588,0.05,0,SURFACE_DENT,train
RUN-006357,WO-003179,P02,L04,MCH-022,PRD-039,2026-02-19,23.22,1.0433,4.6,G2_mid,5.6,96.1,51.608,3.046,0.724,0.0494,0.05,0,CONTAMINATION,train
RUN-006358,WO-003179,P02,L04,MCH-019,PRD-039,2026-02-19,21.61,1.0586,1.4,G3_junior,5.6,96.1,53.025,2.99,1.072,0.0762,0.04,0,SCRATCH,train
RUN-006359,WO-003180,P02,L04,MCH-023,PRD-039,2026-02-19,28.92,0.9244,2.6,G3_junior,5.6,96.1,53.169,2.942,0.701,0,0.032,0,MISSING_PART,train
RUN-006360,WO-003180,P02,L04,MCH-022,PRD-039,2026-02-19,30.79,0.8341,0,G0_unknown,5.6,96.1,51.608,3.046,0.995,0.0402,0.04,0,SCRATCH,train
RUN-006361,WO-003181,P03,L05,MCH-027,PRD-078,2026-02-19,13.66,1.05,3.0,G3_junior,4.6,84.7,51.432,2.897,1.09,0.0704,0.05,0,DIMENSION,train
RUN-006362,WO-003181,P03,L05,MCH-025,PRD-078,2026-02-19,16.29,1.1294,1.8,G3_junior,4.6,84.7,51.672,3.831,1.061,0.0361,0.05,0,SURFACE_DENT,train
RUN-006363,WO-003182,P03,L05,MCH-030,PRD-078,2026-02-19,30.13,0.828,1.0,G3_junior,4.6,84.7,52.986,3.154,0.77,0.0424,0.0375,0,DIMENSION,train
RUN-006364,WO-003182,P03,L05,MCH-027,PRD-078,2026-02-19,31.45,1.0393,8.2,G1_senior,4.6,84.7,51.432,2.897,0.838,0.0223,0.04,0,SOLDER_VOID,train
RUN-006365,WO-003183,P03,L05,MCH-026,PRD-078,2026-02-19,30.38,0.9885,8.2,G1_senior,4.6,84.7,52.341,3.659,0.852,0.0134,0.03,0,SURFACE_DENT,train
RUN-006366,WO-003183,P03,L05,MCH-025,PRD-078,2026-02-19,26.22,0.8264,6.1,G2_mid,4.6,84.7,51.672,3.831,0.641,0.053,0.04,0,SOLDER_VOID,train
RUN-006367,WO-003184,P03,L06,MCH-031,PRD-015,2026-02-19,32.72,1.1787,14.6,G1_senior,8.8,92.1,56.756,3.63,0.67,0.0281,0.04,0,CONTAMINATION,train
RUN-006368,WO-003184,P03,L06,MCH-033,PRD-015,2026-02-19,33.71,1.1029,2.6,G3_junior,8.8,92.1,53.343,3.169,1.033,0.0984,0.075,1,SCRATCH,train
RUN-006369,WO-003185,P03,L06,MCH-033,PRD-015,2026-02-19,33.51,1.0529,0.6,G3_junior,8.8,92.1,53.343,3.169,0.682,0.073,0.08,1,CONTAMINATION,train
RUN-006370,WO-003185,P03,L06,MCH-036,PRD-015,2026-02-19,32.18,1.0647,15.7,G1_senior,8.8,92.1,53.242,3.29,1.016,0.0723,0.048,0,DIMENSION,train
RUN-006371,WO-003186,P03,L06,MCH-035,PRD-015,2026-02-19,37.36,0.9397,2.0,G3_junior,8.8,92.1,52.578,2.943,0.736,0.1087,0.1125,1,MISSING_PART,train
RUN-006372,WO-003186,P03,L06,MCH-033,PRD-015,2026-02-19,39.22,1.0154,7.0,G2_mid,8.8,92.1,53.343,3.169,0.876,0.0533,0.0375,0,MISSING_PART,train
RUN-006373,WO-003187,P01,L01,MCH-006,PRD-029,2026-02-20,27.65,0.8197,1.3,G3_junior,6.6,87.0,54.821,3.046,1.098,0.076,0.065,1,SURFACE_DENT,train
RUN-006374,WO-003187,P01,L01,MCH-004,PRD-029,2026-02-20,23.29,0.9823,1.3,G3_junior,6.6,87.0,51.261,3.178,0.95,0.0451,0.06,1,DIMENSION,train
RUN-006375,WO-003188,P01,L01,MCH-005,PRD-031,2026-02-20,23.91,0.8664,11.2,G1_senior,7.0,95.9,48.039,3.236,0.922,0,0.025,0,DIMENSION,train
RUN-006376,WO-003188,P01,L01,MCH-006,PRD-031,2026-02-20,21.63,1.1517,2.8,G3_junior,7.0,95.9,54.821,3.046,0.933,0.0283,0.048,0,SCRATCH,train
RUN-006377,WO-003189,P01,L01,MCH-006,PRD-031,2026-02-20,25.19,1.0173,2.3,G3_junior,7.0,95.9,54.821,3.046,0.945,0.0666,0.02,0,SCRATCH,train
RUN-006378,WO-003189,P01,L01,MCH-002,PRD-031,2026-02-20,28.61,0.9736,14.6,G1_senior,7.0,95.9,53.177,7.575,0.801,0.0256,0.0375,0,SCRATCH,train
RUN-006379,WO-003190,P01,L02,MCH-009,PRD-037,2026-02-20,17.45,1.0337,1.4,G3_junior,4.2,88.0,52.289,3.073,0.704,0.0305,0.048,0,SURFACE_DENT,train
RUN-006380,WO-003190,P01,L02,MCH-007,PRD-037,2026-02-20,17.58,1.0143,0.7,G3_junior,4.2,88.0,52.202,3.608,0.925,0.0242,0.01,0,DIMENSION,train
RUN-006381,WO-003191,P01,L02,MCH-012,PRD-037,2026-02-20,18.72,1.1022,2.1,G3_junior,4.2,88.0,57.855,3.465,0.92,0.0775,0.0375,0,SOLDER_VOID,train
RUN-006382,WO-003191,P01,L02,MCH-007,PRD-037,2026-02-20,21.97,1.1159,11.2,G1_senior,4.2,88.0,52.202,3.608,0.731,0.009,0.032,0,CONTAMINATION,train
RUN-006383,WO-003192,P01,L02,MCH-012,PRD-015,2026-02-20,32.28,1.1368,3.2,G2_mid,8.8,92.1,57.855,3.465,0.75,0.116,0.1,1,CONTAMINATION,train
RUN-006384,WO-003192,P01,L02,MCH-008,PRD-015,2026-02-20,30.08,0.9199,1.6,G3_junior,8.8,92.1,48.736,2.617,0.651,0.05,0.08,1,CONTAMINATION,train
RUN-006385,WO-003193,P02,L03,MCH-017,PRD-012,2026-02-20,20.79,0.9057,2.9,G3_junior,2.1,92.1,52.151,3.341,0.847,0.0376,0.0,0,NONE,train
RUN-006386,WO-003193,P02,L03,MCH-016,PRD-012,2026-02-20,20.72,0.9406,2.2,G3_junior,2.1,92.1,52.763,3.599,0.706,0.0247,0.016,0,SURFACE_DENT,train
RUN-006387,WO-003194,P02,L03,MCH-017,PRD-048,2026-02-20,21.24,1.056,7.2,G2_mid,4.6,96.1,52.151,3.341,0.754,0.0255,0.008,0,SOLDER_VOID,train
RUN-006388,WO-003194,P02,L03,MCH-018,PRD-048,2026-02-20,20.19,0.9525,7.1,G2_mid,4.6,96.1,49.537,3.203,0.898,0.002,0.016,0,SOLDER_VOID,train
RUN-006389,WO-003195,P02,L03,MCH-015,PRD-048,2026-02-20,12.11,1.127,7.0,G2_mid,4.6,96.1,51.939,2.608,0.803,0.0284,0.03,0,SURFACE_DENT,train
RUN-006390,WO-003195,P02,L03,MCH-016,PRD-048,2026-02-20,19.53,0.8264,5.7,G2_mid,4.6,96.1,52.763,3.599,0.875,0.0221,0.0,0,NONE,train
RUN-006391,WO-003196,P02,L04,MCH-019,PRD-072,2026-02-20,25.16,1.1459,0.7,G3_junior,4.1,84.7,50.633,3.323,1.057,0.0724,0.06,1,CONTAMINATION,train
RUN-006392,WO-003196,P02,L04,MCH-022,PRD-072,2026-02-20,20.12,1.1272,1.3,G3_junior,4.1,84.7,50.362,2.919,0.889,0.0121,0.04,0,MISSING_PART,train
RUN-006393,WO-003197,P02,L04,MCH-022,PRD-072,2026-02-20,19.14,1.118,15.7,G1_senior,4.1,84.7,50.362,2.919,0.992,0.0183,0.025,0,MISSING_PART,train
RUN-006394,WO-003197,P02,L04,MCH-021,PRD-072,2026-02-20,22.3,0.9208,1.7,G3_junior,4.1,84.7,49.5,3.348,0.625,0.0278,0.0375,0,SURFACE_DENT,train
RUN-006395,WO-003198,P02,L04,MCH-021,PRD-072,2026-02-20,20.43,0.8541,2.7,G3_junior,4.1,84.7,49.5,3.348,0.749,0.0298,0.045,0,DIMENSION,train
RUN-006396,WO-003198,P02,L04,MCH-019,PRD-072,2026-02-20,21.42,1.1262,3.1,G2_mid,4.1,84.7,50.633,3.323,0.698,0.0091,0.024,0,SURFACE_DENT,train
RUN-006397,WO-003199,P03,L05,MCH-030,PRD-049,2026-02-20,38.84,1.0548,0.2,G3_junior,10,82.7,52.605,3.252,0.853,0.1497,0.14,1,NONE,train
RUN-006398,WO-003199,P03,L05,MCH-027,PRD-049,2026-02-20,35.7,0.8304,4.7,G2_mid,10,82.7,51.392,3.17,1.047,0.1326,0.1125,1,SCRATCH,train
RUN-006399,WO-003200,P03,L05,MCH-027,PRD-045,2026-02-20,11.71,1.0179,2.9,G3_junior,2.5,97.0,51.392,3.17,0.711,0,0.02,0,MISSING_PART,train
RUN-006400,WO-003200,P03,L05,MCH-028,PRD-045,2026-02-20,10.8,0.9048,0.4,G3_junior,2.5,97.0,52.876,3.648,0.657,0.0422,0.025,0,SCRATCH,train
RUN-006401,WO-003201,P03,L05,MCH-030,PRD-049,2026-02-20,30.38,1.106,1.7,G3_junior,10,82.7,52.605,3.252,0.667,0.1258,0.15,1,CONTAMINATION,train
RUN-006402,WO-003201,P03,L05,MCH-028,PRD-049,2026-02-20,33.24,1.1078,2.8,G3_junior,10,82.7,52.876,3.648,1.098,0.1204,0.13,1,MISSING_PART,train
RUN-006403,WO-003202,P03,L06,MCH-033,PRD-013,2026-02-20,28.69,0.8307,1.7,G3_junior,4.9,95.9,52.205,4.131,0.983,0.0355,0.02,0,SCRATCH,train
RUN-006404,WO-003202,P03,L06,MCH-036,PRD-013,2026-02-20,31.33,1.0535,7.6,G2_mid,4.9,95.9,54.766,3.779,0.985,0.0175,0.025,0,SOLDER_VOID,train
RUN-006405,WO-003203,P03,L06,MCH-032,PRD-045,2026-02-20,17.0,0.8681,5.7,G2_mid,2.5,97.0,52.542,3.237,0.861,0.0006,0.02,0,CONTAMINATION,train
RUN-006406,WO-003203,P03,L06,MCH-034,PRD-045,2026-02-20,16.99,0.8209,3.0,G3_junior,2.5,97.0,51.96,3.236,0.801,0,0.015,0,CONTAMINATION,train
RUN-006407,WO-003204,P03,L06,MCH-033,PRD-013,2026-02-20,25.0,0.9973,3.0,G3_junior,4.9,95.9,52.205,4.131,0.825,0,0.02,0,MISSING_PART,train
RUN-006408,WO-003204,P03,L06,MCH-032,PRD-013,2026-02-20,28.46,1.1219,7.0,G2_mid,4.9,95.9,52.542,3.237,0.699,0,0.02,0,SURFACE_DENT,train
RUN-006409,WO-003205,P01,L01,MCH-005,PRD-023,2026-02-21,38.58,1.0959,7.1,G2_mid,5.0,85.8,43.289,2.893,0.853,0.0103,0.032,0,SURFACE_DENT,train
RUN-006410,WO-003205,P01,L01,MCH-003,PRD-023,2026-02-21,43.57,0.9567,2.9,G3_junior,5.0,85.8,48.798,3.031,0.943,0.0585,0.048,0,SURFACE_DENT,train
RUN-006411,WO-003206,P01,L01,MCH-002,PRD-013,2026-02-21,22.97,0.9248,2.8,G3_junior,4.9,95.9,50.245,3.021,0.852,0.0132,0.016,0,CONTAMINATION,train
RUN-006412,WO-003206,P01,L01,MCH-006,PRD-013,2026-02-21,24.21,0.8321,1.2,G3_junior,4.9,95.9,48.836,3.223,1.053,0.0076,0.0125,0,CONTAMINATION,train
RUN-006413,WO-003207,P02,L03,MCH-017,PRD-075,2026-02-21,42.36,0.9597,14.6,G1_senior,6.8,96.3,47.19,3.181,0.668,0.0202,0.0375,0,MISSING_PART,train
RUN-006414,WO-003207,P02,L03,MCH-014,PRD-075,2026-02-21,43.57,0.9912,7.6,G2_mid,6.8,96.3,50.881,8.627,0.858,0.0331,0.04,0,SCRATCH,train
RUN-006415,WO-003208,P02,L04,MCH-020,PRD-067,2026-02-21,25.92,1.0831,2.6,G3_junior,4.5,71.0,46.703,2.871,1.023,0.098,0.08,1,SOLDER_VOID,train
RUN-006416,WO-003208,P02,L04,MCH-024,PRD-067,2026-02-21,28.11,0.888,12.8,G1_senior,4.5,71.0,46.375,3.302,0.818,0.0871,0.056,1,SCRATCH,train
RUN-006417,WO-003209,P02,L04,MCH-024,PRD-029,2026-02-21,44.62,1.1687,2.9,G3_junior,6.6,87.0,46.375,3.302,0.658,0.0547,0.08,1,SURFACE_DENT,train
RUN-006418,WO-003209,P02,L04,MCH-023,PRD-029,2026-02-21,41.87,0.8293,1.0,G3_junior,6.6,87.0,51.216,2.872,0.635,0.1144,0.08,1,CONTAMINATION,train
RUN-006419,WO-003210,P03,L05,MCH-027,PRD-015,2026-02-21,37.88,1.0081,2.8,G3_junior,8.8,92.1,48.89,2.829,1.006,0.0952,0.08,1,DIMENSION,train
RUN-006420,WO-003210,P03,L05,MCH-025,PRD-015,2026-02-21,39.73,1.0074,14.6,G1_senior,8.8,92.1,52.765,3.717,0.711,0.0301,0.04,0,SOLDER_VOID,train
RUN-006421,WO-003211,P03,L05,MCH-027,PRD-015,2026-02-21,28.33,1.0353,6.1,G2_mid,8.8,92.1,48.89,2.829,0.928,0.0323,0.064,1,DIMENSION,train
RUN-006422,WO-003211,P03,L05,MCH-029,PRD-015,2026-02-21,26.46,1.1404,2.0,G3_junior,8.8,92.1,47.724,2.913,0.84,0.0751,0.075,1,DIMENSION,train
RUN-006423,WO-003212,P03,L06,MCH-033,PRD-080,2026-02-21,20.58,0.9718,0.7,G3_junior,5.2,84.5,47.714,2.994,0.962,0.0773,0.064,1,SCRATCH,train
RUN-006424,WO-003212,P03,L06,MCH-035,PRD-080,2026-02-21,22.52,1.163,1.0,G3_junior,5.2,84.5,49.75,3.186,0.74,0.0652,0.08,1,SOLDER_VOID,train
RUN-006425,WO-003213,P01,L01,MCH-003,PRD-020,2026-02-22,38.61,1.0279,2.9,G3_junior,7.8,84.7,49.972,3.715,0.677,0.1087,0.095,1,SCRATCH,train
RUN-006426,WO-003213,P01,L01,MCH-006,PRD-020,2026-02-22,43.92,1.1195,6.5,G2_mid,7.8,84.7,44.942,3.107,0.958,0.0789,0.08,1,SURFACE_DENT,train
RUN-006427,WO-003214,P01,L02,MCH-009,PRD-079,2026-02-22,18.22,1.0333,2.8,G3_junior,3.3,71.4,48.878,3.131,0.623,0.0009,0.02,0,SCRATCH,train
RUN-006428,WO-003214,P01,L02,MCH-010,PRD-079,2026-02-22,15.3,1.0982,8.9,G1_senior,3.3,71.4,45.733,3.47,0.983,0.0334,0.035,0,CONTAMINATION,train
RUN-006429,WO-003215,P02,L03,MCH-016,PRD-042,2026-02-22,11.28,0.9158,2.3,G3_junior,1.4,89.9,52.02,3.525,1.082,0,0.01,0,SOLDER_VOID,train
RUN-006430,WO-003215,P02,L03,MCH-013,PRD-042,2026-02-22,12.82,1.0507,2.8,G3_junior,1.4,89.9,46.292,3.453,0.805,0,0.01,0,DIMENSION,train
RUN-006431,WO-003216,P02,L03,MCH-014,PRD-042,2026-02-22,24.27,1.2064,4.8,G2_mid,1.4,89.9,49.04,3.1,0.694,0.0136,0.025,0,SURFACE_DENT,train
RUN-006432,WO-003216,P02,L03,MCH-018,PRD-042,2026-02-22,23.7,1.1581,10.6,G1_senior,1.4,89.9,50.685,3.489,1.021,0.0137,0.0,0,NONE,train
